dataset,item_id,perturbation_id,perturbation_type,input_text,original_text_hash,removed_fields,synthetic_added_text,expected_missing_evidence,ground_truth_label,specialty,tags,created_at,script_version
medrbench,PMC11488398,8c86c57a9b0d26bd,full_information,"- **Patient Information:** 9-year-old male.
- **Chief Complaint:** Persistent left thoracic pain and chest tightness for 3 months.
- **History of Present Illness:** Symptoms occurred without dyspnea or fever, with general condition preserved.
- **Past Medical History:** None.
- **Personal History:** Early childhood exposure to dogs.
- **Family History:** None.
- **Physical Examination:** Signs consistent with left pleural effusion.
- **Ancillary Tests:** 
  - Chest X-ray: Multiple homogeneous rounded opacities in the left hemithorax.
  - CT scan: Multiple cystic formations with thin walls in the left pleura, causing passive atelectasis without abnormal lung parenchyma.
  - Blood tests: Hypereosinophilia (10%).
  - Serologies: Positive ELISA Eg and indirect agglutination.
  - Additional imaging (brain CT, echocardiography, abdominal ultrasound): No abnormalities found.
  - Surgical findings: Multiple cystic formations in the left parietal pleura; intracystic fluid showed viable scolexes upon microscopic examination.",d4014a5a0ab351143ca32735c0c5673bc927f578e406385c119c998f7acf4237,,,,Primary pleural hydatidosis.,['Lungs and Breathing'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11457914,a61d1957b9869d56,full_information,"- **Patient Information:** 18-month-old male pet rat (Rattus norvegicus f. domestica).
- **Chief Complaint:** None was initially noted; the discovery of a neck lesion occurred during a follow-up visit.
- **History of Present Illness:** Nodular lesion (~4 mm) palpable in the left ventral neck region, observed to double in size over 2 weeks. No symptoms directly related to its presence.
- **Past Medical History:** Diagnosed with diabetes mellitus 6 months earlier, treated with subcutaneous insulin, which was adjusted by the owner based on blood glucose levels.
- **Personal History:** Obesity (BCS 5/5) noted during follow-up.
- **Family History:** None.
- **Physical Examination:**
  - Reduction in muscle mass in pelvic limbs, typical of elderly male rats.
  - Palpable, well-demarcated nodular lesion in the left ventral neck (~4 mm).
- **Ancillary Tests:**
  - **Blood Tests:** Slightly elevated GLDH, ALT, and monocyte count initially; later hyperglycemia with monocytosis noted.
  - **Radiological Findings:** Chest radiographs indicated pneumonia without signs of metastasis. Echocardiogram showed mild cardiac abnormalities (left ventricular/atrial lumen dilation, slight aortic valve regurgitation). Abdominal ultrasound was unremarkable.
  - **Histopathology (Initial Surgery):** Malignant myoepithelioma of the mandibular salivary gland—spindle-shaped neoplastic cells infiltrating glandular structures. Adjacent lymph node unremarkable.
  - **Histopathology (Subsequent Surgeries):** Poorly differentiated sarcoma diagnosed; IHC ruled out epithelial and myoepithelial origins but could not confirm vascular origin due to financial constraints.",341f8e30aaaa950d47255f1f0411fcba079263ed1637c8bed843c450589b3525,,,,Poorly differentiated sarcoma.,"['Bones, Joints and Muscles']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11457914,b587c11597f5a5d6,missing_ancillary_tests,"- **Patient Information:** 18-month-old male pet rat (Rattus norvegicus f. domestica).
- **Chief Complaint:** None was initially noted; the discovery of a neck lesion occurred during a follow-up visit.
- **History of Present Illness:** Nodular lesion (~4 mm) palpable in the left ventral neck region, observed to double in size over 2 weeks. No symptoms directly related to its presence.
- **Past Medical History:** Diagnosed with diabetes mellitus 6 months earlier, treated with subcutaneous insulin, which was adjusted by the owner based on blood glucose levels.
- **Personal History:** Obesity (BCS 5/5) noted during follow-up.
- **Family History:** None.
- **Physical Examination:**
  - Reduction in muscle mass in pelvic limbs, typical of elderly male rats.
  - Palpable, well-demarcated nodular lesion in the left ventral neck (~4 mm).
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",341f8e30aaaa950d47255f1f0411fcba079263ed1637c8bed843c450589b3525,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Poorly differentiated sarcoma.,"['Bones, Joints and Muscles']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11417591,8d5035094b3a2b87,missing_ancillary_tests,"- **Patient Information:** 27-year-old nulligravida woman.
- **Chief Complaint:** Vaginal bleeding and dizziness.
- **History of Present Illness:** Presented to the emergency room with vaginal bleeding and dizziness. Initial hemoglobin was low at 6.0 g/dL, requiring transfusion. Imaging suggested hemorrhagic necrosis and rupture of a uterine myoma.
- **Past Medical History:** Diagnosed with tuberous sclerosis complex (TSC), pulmonary lymphangioleiomyomatosis (LAM), multifocal micronodular pneumocyte hyperplasia (MMPH), subependymal giant cell astrocytoma (requiring neurosurgical treatment), renal angiomyolipomas, hypomelanotic macule, and angiofibromas.
- **Personal History:** No recent medical follow-up for 3 years. Denied any sexual experience or desire for pregnancy. No mutation detected in the TSC2 gene.
- **Family History:** None mentioned.
- **Physical Examination:** Stable vital signs with vague abdominal pain. Imaging showed a hemorrhagic and ruptured uterine mass, later identified as a hematoma. Multiple angiomyolipomas were observed in the kidneys.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",f44cc59c1b81dc5e08da7fc8a1962feebc50427046c10fb92b7ec0897cb8da6a,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Uterine lymphangioleiomyomatosis.,[],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11606182,bcbdfc04450e72bd,full_information,"- **Patient Information:** 12-year-old female; weight 52 kg, height 159 cm, BMI 20.57 kg/m².  
- **Chief Complaint:** Elevated blood glucose identified during routine school examination.  
- **History of Present Illness:** Poor glycemic control despite initial insulin administration. Switch to metformin achieved euglycemia.  
- **Past Medical History:** None reported.  
- **Personal History:** Pubertal development rated at Tanner Stage 3; absence of menarche; clitoral hypertrophy, deepened voice, acne, and increased pubic/axillary hair.  
- **Family History:** Father and mother diagnosed with diabetes mellitus; no consanguinity. Paternal grandfather and maternal grandmother also diabetic.  
- **Physical Examination:** Clitoral hypertrophy, deepened voice, acne, increased pubic/axillary hair, prominent labia minora. No acanthosis nigricans observed.  
- **Ancillary Tests:**  
  - **Lab Results:** FPG 12.1 mmol/L, HbA1c 9.5%, fasting insulin 158.17 µIU/mL, testosterone 4.13 ng/mL; normal ACTH, cortisol, and thyroid hormones.  
  - **OGTT:** Markedly elevated glucose and insulin levels.  
  - **Imaging:** Enlarged ovaries with multiple follicles; no abnormalities in liver, kidneys, or heart.  
  - **Bone Age:** 14 years 4 months (per TW3-RUS); 11 years 2 months (per TW3-Carpal).  
  - **Genetic Testing:** Heterozygous variant c.1225_1227delTTC (p.Phe409del) in exon 19 of INSR gene detected.",add9e2542ace3621e790cc2d3917606e693bed99498cc64ad9ecaf835c2ec6b0,,,,Type A insulin resistance syndrome (TAIRS).,['Endocrine System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11491658,12b50b9339b1fdff,full_information,"- **Patient Information:** 46-year-old male
- **Chief Complaint:** Persistent right ear discharge for 2 years
- **History of Present Illness:** Persistent right ear discharge and a history of chronic otitis media with a previous canal wall-down mastoidectomy in 2014.
- **Past Medical History:** Chronic otitis media and cholesteatoma
- **Personal History:** Not provided
- **Family History:** Not provided
- **Physical Examination:** Large mass with a smooth surface in the middle ear, extending into the external auditory canal, partially concealing the tympanic membrane.
- **Ancillary Tests:**
  - Audiometry: Severe conductive hearing loss in the right ear and type B tympanometry.
  - CT scan of temporal bone: Suggested recurrent cholesteatoma.
  - MRI: Hypervascular lesion in the middle ear extending into the external auditory canal, inconsistent with cholesteatoma.
  - Histopathology: Well-differentiated G1 neuroendocrine tumor (NET) with minimal mitotic activity (<1 mitosis/2 mm²), positive for CD56, synaptophysin, and chromogranin, with no necrosis.
  - CT of chest, abdomen, and pelvis: A few small pulmonary nodules, the largest measuring 0.4 cm.",86897a95330bfa628ef8f067c46cef4a9563c2d6be95be7bbb3fa31ba4112993,,,,Well-differentiated G1 neuroendocrine tumor (NET) of the middle ear with indeterminate pulmonary nodules.,"['Ear, Nose and Throat']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11545912,55314648f9ff3e59,missing_ancillary_tests,"- **Patient Information:** 49-year-old male
- **Chief Complaint:** Progressive focal right lower limb dystonia
- **History of Present Illness:** Progressive right lower limb dystonia over three years, starting with pain and posturing in the right foot, progressing to the entire lower limb in the last three months. Dystonia was partially improved with sensory tricks and reduced at rest or with backward walking. No seizures, vision impairment, memory issues, or behavioral disturbances.
- **Past Medical History:** Poliomyelitis at age 5 in an affected sibling (III-1) with seizures and an unspecified psychiatric illness. Another sibling (III-4) died at age 5 of an unknown illness. 
- **Personal History:** No significant abnormalities in birth or developmental milestones.
- **Family History:** Parents were first cousins; documented illnesses in two siblings as described above.
- **Physical Examination:** Normal ocular movements, horizontal nystagmus, normal reflexes, subtle ataxia, dystonic posturing in the right lower limb with sensory tricks, and impaired tandem gait. MoCA score was 30/30.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",64f76a8e75e9ba7d9dc69d7570641274df344a591cc9d70985c12c12f8ff9be1,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Adult-Onset Neuronal Ceroid Lipofuscinosis (NCL) due to a homozygous CLN5 variant.,['Brain and Nerves'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11625110,20f6d0e27014ae1a,full_information,"- Patient Information: 32-year-old gravida 5 para 5 woman.
- Chief Complaint: Polyhydramnios identified at 30 weeks' gestation.
- History of Present Illness: Unplanned and poorly monitored pregnancy complicated by undiagnosed gestational diabetes. Diagnosed with type I sacrococcygeal teratoma (SCT) at 30 weeks via prenatal ultrasound and confirmed with fetal MRI. No fetal anemia or hydrops reported.
- Past Medical History: History of three cesarean sections and one vaginal delivery.
- Personal History: None.
- Family History: None mentioned.
- Physical Examination: Newborn presented with a large sacrococcygeal tumor (35 × 40 × 20 cm) with a lobulated surface. No critical structure involvement identified.
- Ancillary Tests: Normal laboratory results aside from a mildly elevated alpha-fetoprotein. Postnatal imaging (CT and ultrasound) confirmed a solid-cystic tumor classified as type I SCT with minimal intrapelvic extension (<1 cm).",1aa55ab66986b7c6c987b8534f7007e847d3dc45629bd2fa1d6477832ab8e0aa,,,,Type I sacrococcygeal teratoma (SCT).,"['Bones, Joints and Muscles']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11410420,9442c79347f78f49,full_information,"- **Patient Information:** 39-year-old female.
- **Chief Complaint:** Headache and auditory hallucinations for three days.
- **History of Present Illness:** Acute onset of confusion, disorientation, hallucinations (both auditory and visual), paranoia, and cognitive decline. These symptoms began after recent glucocorticoid use, including intra-articular and oral steroids, to manage chronic ankle pain.
- **Past Medical History:** Chronic ankle pain managed with over-the-counter medications for two years.
- **Personal History:** Not provided.
- **Family History:** Not provided.
- **Physical Examination:** Initially, the patient was afebrile, with mild tachycardia (116 bpm), normal blood pressure (131/71 mmHg), and a regular cardiac rhythm. She was alert and oriented to person, place, and time but had fatigue, minimal eye contact, slow speech, anxious mood, and flat affect. Later, worsening cognitive function with agitation, paranoia, and confusion was noted.
- **Ancillary Tests:**
  - Laboratory tests: Negative drug screen and unremarkable blood work except for urinalysis showing 3+ protein and trace bacteria/mucus.
  - Imaging: Normal chest X-ray, head CT/MRI without contrast, and standard lumbar puncture. Previous CT scan of the chest, abdomen, and pelvis showed a 1.6 cm left ovarian dermoid cyst (later identified by a radiologist upon re-review). Transabdominal ultrasound showed an unremarkable right ovary, no visualization of the left ovary.
  - EEG: Intermittent generalized theta activity suggestive of mild, nonspecific cerebral dysfunction.
  - CSF Analysis: Elevated NMDAR antibody titer (1:80) and elevated white blood cells (lymphocytic predominance). Elevated serum voltage-gated potassium channel antibody (56 pmol/L; reference <31 pmol/L).
  - Pathology: Confirmed mature dermoid cyst after cyst removal.

---",ea119a550f458476325f17a8a826bbf159a1fea20e6ce387ac6732484ad7f69d,,,,Anti-NMDAR encephalitis secondary to an ovarian dermoid cyst.,['Brain and Nerves'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11437605,6550b3cd5350ffcb,full_information,"- Patient Information:
  - Age: 66 years
  - Gender: Male
  - Relevant Medical History: None noted
- Chief Complaint:
  - Cutaneous swelling and itching in the left axillary region for the past 4 months.
- History of Present Illness:
  - Duration: 4 months
  - Symptoms: Left axillary dermo-epidermal mass coupled with cutaneous swelling and itching.
- Past Medical History:
  - None reported.
- Personal History:
  - Not specified.
- Family History:
  - None reported.
- Physical Examination:
  - Subcutaneous mass in the left axillary region.
- Ancillary Tests:
  - Ultrasound: Revealed a dermo-epidermal mass with regular contours, hypoechoic and heterogeneous characteristics, peripheral Doppler uptake, and suspicious axillary lymph nodes (thick cortex, loss of fatty hilum).
  - MRI: Showed an oval dermo-epidermal mass distanced from adjacent muscles and suspicious axillary lymph nodes.
  - Biopsy:
    - Initial: Two core needle biopsies of the skin mass were inconclusive.
    - Axillary lymph node biopsy: Confirmed metastatic breast carcinoma, histologically classified as intracanalicular carcinoma (HER2-positive, estrogen and progesterone receptor-negative).
  - CT Scan: Identified multiple solid nodules, indicative of metastatic spread, in the chest, abdomen, and pelvis.

---",55d64fb99c09875b5dfaabb68581120bbc65995fdaea370aa6fa8f8136b5e479,,,,Metastatic male breast cancer (HER2-positive).,"['Skin, Hair and Nails']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11437605,1126b8ff7db1d1d0,missing_ancillary_tests,"- Patient Information:
  - Age: 66 years
  - Gender: Male
  - Relevant Medical History: None noted
- Chief Complaint:
  - Cutaneous swelling and itching in the left axillary region for the past 4 months.
- History of Present Illness:
  - Duration: 4 months
  - Symptoms: Left axillary dermo-epidermal mass coupled with cutaneous swelling and itching.
- Past Medical History:
  - None reported.
- Personal History:
  - Not specified.
- Family History:
  - None reported.
- Physical Examination:
  - Subcutaneous mass in the left axillary region.
- Ancillary Tests:
  - Ultrasound: Revealed a dermo-epidermal mass with regular contours, hypoechoic and heterogeneous characteristics, peripheral Doppler uptake, and suspicious axillary lymph nodes (thick cortex, loss of fatty hilum).
  - MRI: Showed an oval dermo-epidermal mass distanced from adjacent muscles and suspicious axillary lymph nodes.
  - Biopsy:
    - Initial: Two core needle biopsies of the skin mass were inconclusive.
    - Axillary lymph node biopsy: Confirmed metastatic breast carcinoma, histologically classified as intracanalicular carcinoma (HER2-positive, estrogen and progesterone receptor-negative).
  - CT Scan: Identified multiple solid nodules, indicative of metastatic spread, in the chest, abdomen, and pelvis.

---",55d64fb99c09875b5dfaabb68581120bbc65995fdaea370aa6fa8f8136b5e479,,,laboratory and imaging findings removed from the diagnostic case summary,Metastatic male breast cancer (HER2-positive).,"['Skin, Hair and Nails']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11546675,647896175f69eac5,missing_ancillary_tests,"- Patient Information: Male Olympic medalist.
- Chief Complaint: None explicitly stated, but the case revolves around atypical hematologic results that triggered anti-doping scrutiny.
- History of Present Illness: None.
- Past Medical History: Asthma is noted in the athlete’s medical history.
- Personal History: Athlete demonstrated significant weight gain (30 kg, 37.5% of body weight) following the prohibition, reportedly due to the stress of the situation. He maintains his innocence, claiming no doping or blood manipulation.
- Family History: Atypical hematologic values (OFFscore, hemoglobin, reticulocyte percentage) were observed in the patient's sedentary father, suggesting potential familial/genetic contributions to the findings.
- Physical Examination: None.
- Ancillary Tests: Whole genome trio sequencing was performed on the athlete and his parents. Two variants of uncertain significance (VUS) in the PIEZO1 gene (compound heterozygous in trans position) and two trans SDC2 variants were identified. Hemoglobin and reticulocyte values for the athlete fell outside the individual reference limit per the Athlete Biological Passport but remained within the population-based physiological reference range. The father also exhibited atypical hematologic parameters.",e7581d9b514a6313c56c2662f558cdcbf5abdfa345cae828d6aab5066cb20a04,,,laboratory and imaging findings removed from the diagnostic case summary,"PIEZO1 and Syndecan-2 Variants of Uncertain Significance (VUS), potential genetic contributors to hematological atypical findings.","['Blood, Heart and Circulation']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11551012,48733b6bcd668835,missing_ancillary_tests,"- **Patient Information:** 49-year-old female.
- **Chief Complaint:** None explicitly mentioned.
- **History of Present Illness:** Irregular menstrual cycle for 1-2 months, 10 months ago. Menstrual period lasted 7 days, with increased volume and blood clots. No associated abdominal pain, distention, frequent urination, diarrhea, or constipation.
- **Past Medical History:** Uterine leiomyomas identified 5 months ago via ultrasound.
- **Personal History:** None mentioned.
- **Family History:** None mentioned.
- **Physical Examination:** Identified uterine leiomyoma and echogenic mass near left adnexa during ultrasound.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",08a97db20267f1fed481176c5b4ef537791875ed81ca4340ca06dbf986b6a837,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Intravenous Leiomyomatosis (IVL) involving the uterine wall and left ovarian vein.,"['Blood, Heart and Circulation']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11521797,3dbfeb9d03c09f21,full_information,"- **Patient Information:** 8-year-old male.
- **Chief Complaint:** Short stature (111.4 cm, -3.54 SD; weight 19.5 kg, -2.11 SD).
- **History of Present Illness:** Mixed gonadal dysgenesis presenting with ambiguous genitalia and short stature.
- **Past Medical History:** Karyotype at 14 months revealed 46,X,+mar, with surgeries addressing hypospadias, processus vaginalis, bilateral cryptorchidism, and removal of dysplastic testis (contained ovarian tissue). Normal remaining testis (17 × 11 × 7 mm, +0.17 SD on ultrasound).
- **Personal History:** In vitro fertilization birth; short stature; no growth hormone deficiency.
- **Family History:** Both parents had normal karyotypes.
- **Physical Examination:** Consistent with surgical history, short stature; no other abnormalities.
- **Ancillary Tests:** 
  - Karyotype: 45,X[2]/46,X,der(Y).ish psu idic(Y)(q11.2)(SRY++,DYZ3++)[38].
  - Laboratory tests revealed male phenotype at prepuberty.
  - No idiopathic growth hormone deficiency.",3a62b834a936b8911adcfe1490312f3d462a95b62f15c04be67ecccd9a4464f5,,,,"Mixed gonadal dysgenesis with 45,X[2]/46,X,der(Y).ish psu idic(Y)(q11.2)(SRY++,DYZ3++)[38] karyotype.",['Male Reproductive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11595896,0288b4235b02b70f,full_information,"- **Patient Information:** A 29-year-old woman with previously diagnosed adult-onset sporadic NIID.
- **Chief Complaint:** Bilateral blurred vision and foreign body sensation.
- **History of Present Illness:** Began at age 22 with neurological symptoms including recurrent headaches, vomiting, cognitive impairment, and peripheral neuropathy. Progressed to include bilateral corneal opacity and superficial punctate keratitis with decreased corneal sensation.
- **Past Medical History:** Diagnosed with NIID via brain imaging, skin biopsy, and genetic testing for GGC repeat expansion in the NOTCH2NLC gene. Other comorbidities include epilepsy, ataxic-like speech, migraine, urinary and fecal incontinence, hypertension, bronchial asthma, and peripheral neuropathy.
- **Personal History:** History of frequent obstetric admissions leading to follow-up interruptions.
- **Family History:** Negative for consanguinity and relevant medical history.
- **Physical Examination:** Bilateral corneal epithelial and stromal opacity, consistent with neurotrophic keratitis. Nocturnal lagophthalmos noted. Evidence of corneal nerve fiber atrophy and decreased corneal sensation.
- **Ancillary Tests:** Brain MRI showing corticomedullary lesions consistent with NIID. Skin biopsy identifying p62-positive intranuclear inclusions. Genetic testing confirming NIID-associated GGC repeat expansion. Corneal imaging revealed decreased nerve innervation. Electroretinography showed subnormal rod and cone responses. Culture and PCR for corneal pathogen testing were negative.",072fd35c9ca67b9e7db65268aab850d74ae6ade60d08d7ffaa57b57069729fac,,,,Adult-onset sporadic Neuronal Intranuclear Inclusion Disease (NIID) with neurotrophic keratitis and bilateral nocturnal lagophthalmos.,"['Brain and Nerves', 'Eyes and Vision']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11595896,42b566b0e47f5b3a,missing_ancillary_tests,"- **Patient Information:** A 29-year-old woman with previously diagnosed adult-onset sporadic NIID.
- **Chief Complaint:** Bilateral blurred vision and foreign body sensation.
- **History of Present Illness:** Began at age 22 with neurological symptoms including recurrent headaches, vomiting, cognitive impairment, and peripheral neuropathy. Progressed to include bilateral corneal opacity and superficial punctate keratitis with decreased corneal sensation.
- **Past Medical History:** Diagnosed with NIID via brain imaging, skin biopsy, and genetic testing for GGC repeat expansion in the NOTCH2NLC gene. Other comorbidities include epilepsy, ataxic-like speech, migraine, urinary and fecal incontinence, hypertension, bronchial asthma, and peripheral neuropathy.
- **Personal History:** History of frequent obstetric admissions leading to follow-up interruptions.
- **Family History:** Negative for consanguinity and relevant medical history.
- **Physical Examination:** Bilateral corneal epithelial and stromal opacity, consistent with neurotrophic keratitis. Nocturnal lagophthalmos noted. Evidence of corneal nerve fiber atrophy and decreased corneal sensation.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",072fd35c9ca67b9e7db65268aab850d74ae6ade60d08d7ffaa57b57069729fac,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Adult-onset sporadic Neuronal Intranuclear Inclusion Disease (NIID) with neurotrophic keratitis and bilateral nocturnal lagophthalmos.,"['Brain and Nerves', 'Eyes and Vision']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11550582,a6639b053b94ba70,full_information,"- **Patient Information:** 77-year-old female.
- **Chief Complaint:** 3-hour episode of ongoing palpitations and intermittent atypical chest pain over 1 week.
- **History of Present Illness:** Palpitations and atypical chest pain lasting intermittently for the past week, presenting with a 3-hour episode upon arrival.
- **Past Medical History:** Hypertension, dyslipidemia.
- **Personal History:** None.
- **Family History:** None specified.
- **Physical Examination:** Atrial fibrillation with rapid ventricular response on ECG; no significant structural abnormalities, normal left ventricular function, and no valvular pathology on transthoracic echocardiography.
- **Ancillary Tests:**
  - Electrocardiogram (ECG): Atrial fibrillation with rapid ventricular response.
  - Transthoracic Echocardiography: No structural abnormalities.
  - Serum Cardiac Enzymes: Negative for myocardial ischemia.
  - CT Coronary Angiography (CTCA): Identified a coronary artery anomaly with a single coronary artery arising from the right sinus of Valsalva (Lipton Type RII-A), minimal coronary calcification (calcium score 2 Agatston Units), and a small area of nonobstructive coronary artery disease in the distal left main coronary artery (CAD-RADS 1).",a2fbed5360e0297c00709c0d1b37c5d6afc59e0324d4387177d74bca537f01e6,,,,Lipton Type RII-A single coronary artery anomaly,"['Blood, Heart and Circulation']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11587891,a06cd4ad06a09bc1,full_information,"- Patient Information: 44-year-old male
- Chief Complaint: Diffuse abdominal pain, predominantly in the right hypochondrium, and fever for one week
- History of Present Illness: One-week history of diffuse abdominal pain localized to the right hypochondrium with fever.
- Past Medical History: None
- Personal History: Resides in an endemic area for Entamoeba histolytica
- Family History: None
- Physical Examination: Tachycardia (144 bpm), blood pressure 120/86 mmHg, generalized abdominal tenderness without peritoneal signs, and a palpable mass in the right upper quadrant.
- Ancillary Tests: Laboratory findings: leukocytosis (17,000/mm³), neutrophilia (82%), severe anemia (hemoglobin 6.8 g/dL), platelet count 148,000/mm³, serum creatinine 0.7 mg/dL, hyponatremia (128 mmol/L), and hypoalbuminemia (1.6 g/dL). CT abdomen: thickened right colon, hepatic flexure perforation, subphrenic abscess, hepatic parenchymal destruction, diffuse liver abscesses. Histopathology: Acute colitis with Entamoeba histolytica trophozoite infiltration.",b4bb068c0e5bf47ee49bf6cff0e71b6ab257fa303a1cf0c8fa4d23211304bdef,,,,Fulminant amoebic colitis secondary to Entamoeba histolytica.,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11587891,625ac825231f6907,missing_ancillary_tests,"- Patient Information: 44-year-old male
- Chief Complaint: Diffuse abdominal pain, predominantly in the right hypochondrium, and fever for one week
- History of Present Illness: One-week history of diffuse abdominal pain localized to the right hypochondrium with fever.
- Past Medical History: None
- Personal History: Resides in an endemic area for Entamoeba histolytica
- Family History: None
- Physical Examination: Tachycardia (144 bpm), blood pressure 120/86 mmHg, generalized abdominal tenderness without peritoneal signs, and a palpable mass in the right upper quadrant.
- Ancillary Tests: Laboratory findings: leukocytosis (17,000/mm³), neutrophilia (82%), severe anemia (hemoglobin 6.8 g/dL), platelet count 148,000/mm³, serum creatinine 0.7 mg/dL, hyponatremia (128 mmol/L), and hypoalbuminemia (1.6 g/dL). CT abdomen: thickened right colon, hepatic flexure perforation, subphrenic abscess, hepatic parenchymal destruction, diffuse liver abscesses. Histopathology: Acute colitis with Entamoeba histolytica trophozoite infiltration.",b4bb068c0e5bf47ee49bf6cff0e71b6ab257fa303a1cf0c8fa4d23211304bdef,,,laboratory and imaging findings removed from the diagnostic case summary,Fulminant amoebic colitis secondary to Entamoeba histolytica.,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11523868,c63b60d7849b58c0,missing_ancillary_tests,"- **Patient Information:** 14-year-old male with Autism Spectrum Disorder (ASD).
- **Chief Complaint:** Persistent cough and hemoptysis.
- **History of Present Illness:** Two episodes of hemoptysis (12 cc blood clots), intermittent fever, and productive cough for the past 10 days. No gastrointestinal or urinary symptoms reported.
- **Past Medical History:** Diagnosis of ASD under psychiatric care.
- **Personal History:** ASD-related challenges in communication affecting healthcare interactions.
- **Family History:** Grandfather identified as the index case for tuberculosis (TB).
- **Physical Examination:** Crackles in the right lung. Stable vital signs: 96% oxygen saturation, respiratory rate 18/min, BP 115/60 mmHg, pulse 78/min. No hepatosplenomegaly, lymphadenopathy, or skin lesions.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",6656bc30b0ac561498cc22a8147d10aff0f4f779f018be0a52d59f75cd02d734,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,"Coinfection of pulmonary lophomoniasis, tuberculosis, and hydatid cyst.",['Lungs and Breathing'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11488399,f3b2549f3ac062db,missing_ancillary_tests,"- **Patient Information:** 23-year-old male, rural dairy farmer, Honduras.
- **Chief Complaint:** Recurrent right upper quadrant pain, worsened recently with increased intensity.
- **History of Present Illness:** Recurrent intermittent right upper quadrant pain since age 13, sporadically treated with oral analgesics and antispasmodics. Recently persistent pain prompted evaluation.
- **Past Medical History:** None mentioned.
- **Personal History:** Rural lifestyle as a dairy farmer.
- **Family History:** Not provided.
- **Physical Examination:** No hepatomegaly, jaundice, or fever; no other remarkable findings on examination.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",80518ad0bf225ff5ed0367873d31e0e96750282b40bf67ffa39c0fe909fb74eb,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Caroli disease,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11406342,ae99c0b3a9692a9a,missing_ancillary_tests,"- **Patient Information:** 75-year-old male  
- **Chief Complaint:** Progressive dysphagia persisting for over 1 month  
- **History of Present Illness:** Swallowing difficulties without obvious cause, progressively worsening obstruction during eating, accompanied by belching and acid reflux  
- **Past Medical History:** Successfully treated pulmonary tuberculosis; acute gastric antrum perforation (May 2016, resolved with laparoscopic repair); allergy to penicillin and suspected seafood allergy  
- **Personal History:** None reported  
- **Family History:** None reported  
- **Physical Examination:** Findings not explicitly mentioned in the case report
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",511c09da49ecd79bf0ef1ab613748f71d5107dfb19798b0fef4ce8e9d9a4f7bc,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Primary malignant melanoma of the esophagus (PMME).,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
